step,compute_ms,migration_ms,layer_ms,imbalance,tokens,max_device_tokens
0,2.8716666666666666,0.0,2.8716666666666666,1.046875,1024,268
1,2.7883333333333336,0.0,2.7883333333333336,1.015625,1024,260
2,2.8404166666666666,0.0,2.8404166666666666,1.03515625,1024,265
3,2.8091666666666666,0.0,2.8091666666666666,1.0234375,1024,262
4,2.79875,0.0,2.79875,1.01953125,1024,261
5,2.8508333333333336,0.0,2.8508333333333336,1.0390625,1024,266
6,2.98625,0.0,2.98625,1.08984375,1024,279
7,2.8820833333333336,0.0,2.8820833333333336,1.05078125,1024,269
8,2.79875,0.0,2.79875,1.01953125,1024,261
9,2.8508333333333336,0.0,2.8508333333333336,1.0390625,1024,266
10,2.8925,0.0,2.8925,1.0546875,1024,270
11,2.86125,0.0,2.86125,1.04296875,1024,267
12,2.8091666666666666,0.0,2.8091666666666666,1.0234375,1024,262
13,2.7570833333333336,0.0,2.7570833333333336,1.00390625,1024,257
14,2.7883333333333336,0.0,2.7883333333333336,1.015625,1024,260
15,2.8195833333333336,0.0,2.8195833333333336,1.02734375,1024,263
16,2.8508333333333336,0.0,2.8508333333333336,1.0390625,1024,266
17,2.8716666666666666,0.0,2.8716666666666666,1.046875,1024,268
18,2.8091666666666666,0.0,2.8091666666666666,1.0234375,1024,262
19,2.8925,0.0,2.8925,1.0546875,1024,270
20,2.9341666666666666,0.0,2.9341666666666666,1.0703125,1024,274
21,2.79875,0.0,2.79875,1.01953125,1024,261
22,2.8508333333333336,0.0,2.8508333333333336,1.0390625,1024,266
23,2.8716666666666666,0.0,2.8716666666666666,1.046875,1024,268
24,2.7883333333333336,0.0,2.7883333333333336,1.015625,1024,260
25,2.8508333333333336,0.0,2.8508333333333336,1.0390625,1024,266
26,2.8091666666666666,0.0,2.8091666666666666,1.0234375,1024,262
27,2.7779166666666666,0.0,2.7779166666666666,1.01171875,1024,259
28,2.8508333333333336,0.0,2.8508333333333336,1.0390625,1024,266
29,2.9341666666666666,0.0,2.9341666666666666,1.0703125,1024,274
30,2.83,0.0,2.83,1.03125,1024,264
31,2.7883333333333336,0.0,2.7883333333333336,1.015625,1024,260
32,2.8716666666666666,0.0,2.8716666666666666,1.046875,1024,268
33,2.8508333333333336,0.0,2.8508333333333336,1.0390625,1024,266
34,2.8195833333333336,0.0,2.8195833333333336,1.02734375,1024,263
35,2.83,0.0,2.83,1.03125,1024,264
36,2.7883333333333336,0.0,2.7883333333333336,1.015625,1024,260
37,2.8716666666666666,0.0,2.8716666666666666,1.046875,1024,268
38,2.8195833333333336,0.0,2.8195833333333336,1.02734375,1024,263
39,2.8195833333333336,0.0,2.8195833333333336,1.02734375,1024,263
40,2.7883333333333336,0.0,2.7883333333333336,1.015625,1024,260
41,2.7883333333333336,0.0,2.7883333333333336,1.015625,1024,260
42,2.7883333333333336,0.0,2.7883333333333336,1.015625,1024,260
43,2.79875,0.0,2.79875,1.01953125,1024,261
44,2.8091666666666666,0.0,2.8091666666666666,1.0234375,1024,262
45,2.9341666666666666,0.0,2.9341666666666666,1.0703125,1024,274
46,2.9654166666666666,0.0,2.9654166666666666,1.08203125,1024,277
47,2.7570833333333336,0.0,2.7570833333333336,1.00390625,1024,257
48,2.8091666666666666,0.0,2.8091666666666666,1.0234375,1024,262
49,2.86125,0.0,2.86125,1.04296875,1024,267
50,2.955,0.0,2.955,1.078125,1024,276
51,2.79875,0.0,2.79875,1.01953125,1024,261
52,2.8091666666666666,0.0,2.8091666666666666,1.0234375,1024,262
53,2.8404166666666666,0.0,2.8404166666666666,1.03515625,1024,265
54,2.9133333333333336,0.0,2.9133333333333336,1.0625,1024,272
55,2.8195833333333336,0.0,2.8195833333333336,1.02734375,1024,263
56,2.92375,0.0,2.92375,1.06640625,1024,273
57,2.9341666666666666,0.0,2.9341666666666666,1.0703125,1024,274
58,2.83,0.0,2.83,1.03125,1024,264
59,2.7779166666666666,0.0,2.7779166666666666,1.01171875,1024,259
60,2.8195833333333336,0.0,2.8195833333333336,1.02734375,1024,263
61,2.92375,0.0,2.92375,1.06640625,1024,273
62,2.8195833333333336,0.0,2.8195833333333336,1.02734375,1024,263
63,2.83,0.0,2.83,1.03125,1024,264
64,2.92375,0.0,2.92375,1.06640625,1024,273
65,2.8404166666666666,0.0,2.8404166666666666,1.03515625,1024,265
66,2.8195833333333336,0.0,2.8195833333333336,1.02734375,1024,263
67,2.8091666666666666,0.0,2.8091666666666666,1.0234375,1024,262
68,2.8195833333333336,0.0,2.8195833333333336,1.02734375,1024,263
69,2.8091666666666666,0.0,2.8091666666666666,1.0234375,1024,262
70,2.8508333333333336,0.0,2.8508333333333336,1.0390625,1024,266
71,2.8925,0.0,2.8925,1.0546875,1024,270
72,2.86125,0.0,2.86125,1.04296875,1024,267
73,2.7675,0.0,2.7675,1.0078125,1024,258
74,2.9445833333333336,0.0,2.9445833333333336,1.07421875,1024,275
75,2.7779166666666666,0.0,2.7779166666666666,1.01171875,1024,259
76,2.8716666666666666,0.0,2.8716666666666666,1.046875,1024,268
77,2.79875,0.0,2.79875,1.01953125,1024,261
78,2.8195833333333336,0.0,2.8195833333333336,1.02734375,1024,263
79,2.8820833333333336,0.0,2.8820833333333336,1.05078125,1024,269
80,2.8195833333333336,0.0,2.8195833333333336,1.02734375,1024,263
81,2.8091666666666666,0.0,2.8091666666666666,1.0234375,1024,262
82,2.83,0.0,2.83,1.03125,1024,264
83,2.9966666666666666,0.0,2.9966666666666666,1.09375,1024,280
84,2.8195833333333336,0.0,2.8195833333333336,1.02734375,1024,263
85,2.8195833333333336,0.0,2.8195833333333336,1.02734375,1024,263
86,2.7675,0.0,2.7675,1.0078125,1024,258
87,2.8925,0.0,2.8925,1.0546875,1024,270
88,2.86125,0.0,2.86125,1.04296875,1024,267
89,2.8091666666666666,0.0,2.8091666666666666,1.0234375,1024,262
90,2.8508333333333336,0.0,2.8508333333333336,1.0390625,1024,266
91,2.7779166666666666,0.0,2.7779166666666666,1.01171875,1024,259
92,2.98625,0.0,2.98625,1.08984375,1024,279
93,3.0070833333333336,0.0,3.0070833333333336,1.09765625,1024,281
94,2.9445833333333336,0.0,2.9445833333333336,1.07421875,1024,275
95,2.8091666666666666,0.0,2.8091666666666666,1.0234375,1024,262
96,2.7883333333333336,0.0,2.7883333333333336,1.015625,1024,260
97,2.9029166666666666,0.0,2.9029166666666666,1.05859375,1024,271
